"sampleID","batch","ID","week","day","true_day","true_day_numeric","orig","rand_GC","scfa","conc","day_merge"
"2_67",2,"VQ77","Chewing","F","F",5,12,67,"Acetate",42.49,"5"
"2_67",2,"VQ77","Chewing","F","F",5,12,67,"Propionate",7.68,"5"
"2_67",2,"VQ77","Chewing","F","F",5,12,67,"Isobutyrate",2.42,"5"
"2_67",2,"VQ77","Chewing","F","F",5,12,67,"Butyrate",12.74,"5"
"2_67",2,"VQ77","Chewing","F","F",5,12,67,"Isovalerate",2.89,"5"
"2_67",2,"VQ77","Chewing","F","F",5,12,67,"Valerate",3.38,"5"
"2_10",2,"EF80","Baseline","M","T",-5,13,10,"Acetate",21.49,"-6"
"2_10",2,"EF80","Baseline","M","T",-5,13,10,"Propionate",6.18,"-6"
"2_10",2,"EF80","Baseline","M","T",-5,13,10,"Isobutyrate",1.66,"-6"
"2_10",2,"EF80","Baseline","M","T",-5,13,10,"Butyrate",5.1,"-6"
"2_10",2,"EF80","Baseline","M","T",-5,13,10,"Isovalerate",2.32,"-6"
"2_10",2,"EF80","Baseline","M","T",-5,13,10,"Valerate",1.75,"-6"
"2_71",2,"EF80","Baseline","W","W",-4,14,71,"Acetate",19.78,"-4"
"2_71",2,"EF80","Baseline","W","W",-4,14,71,"Propionate",4.95,"-4"
"2_71",2,"EF80","Baseline","W","W",-4,14,71,"Isobutyrate",1.31,"-4"
"2_71",2,"EF80","Baseline","W","W",-4,14,71,"Butyrate",3.98,"-4"
"2_71",2,"EF80","Baseline","W","W",-4,14,71,"Isovalerate",1.49,"-4"
"2_71",2,"EF80","Baseline","W","W",-4,14,71,"Valerate",1.54,"-4"
"2_14",2,"EF80","Baseline","F","F",-2,15,14,"Acetate",33.48,"-2"
"2_14",2,"EF80","Baseline","F","F",-2,15,14,"Propionate",9.79,"-2"
"2_14",2,"EF80","Baseline","F","F",-2,15,14,"Isobutyrate",1.97,"-2"
"2_14",2,"EF80","Baseline","F","F",-2,15,14,"Butyrate",8.01,"-2"
"2_14",2,"EF80","Baseline","F","F",-2,15,14,"Isovalerate",2.32,"-2"
"2_14",2,"EF80","Baseline","F","F",-2,15,14,"Valerate",2.24,"-2"
"2_55",2,"EF80","Chewing","M","T",2,16,55,"Acetate",24.58,"1"
"2_55",2,"EF80","Chewing","M","T",2,16,55,"Propionate",4.75,"1"
"2_55",2,"EF80","Chewing","M","T",2,16,55,"Isobutyrate",1.48,"1"
"2_55",2,"EF80","Chewing","M","T",2,16,55,"Butyrate",4.35,"1"
"2_55",2,"EF80","Chewing","M","T",2,16,55,"Isovalerate",1.69,"1"
"2_55",2,"EF80","Chewing","M","T",2,16,55,"Valerate",1.56,"1"
"2_29",2,"EF80","Chewing","W","W",3,17,29,"Acetate",21.07,"3"
"2_29",2,"EF80","Chewing","W","W",3,17,29,"Propionate",4.94,"3"
"2_29",2,"EF80","Chewing","W","W",3,17,29,"Isobutyrate",1.38,"3"
"2_29",2,"EF80","Chewing","W","W",3,17,29,"Butyrate",4.23,"3"
"2_29",2,"EF80","Chewing","W","W",3,17,29,"Isovalerate",2.12,"3"
"2_29",2,"EF80","Chewing","W","W",3,17,29,"Valerate",1.62,"3"
"2_66",2,"EF80","Chewing","F","F",5,18,66,"Acetate",22.47,"5"
"2_66",2,"EF80","Chewing","F","F",5,18,66,"Propionate",6.82,"5"
"2_66",2,"EF80","Chewing","F","F",5,18,66,"Isobutyrate",1.94,"5"
"2_66",2,"EF80","Chewing","F","F",5,18,66,"Butyrate",6.13,"5"
"2_66",2,"EF80","Chewing","F","F",5,18,66,"Isovalerate",2.78,"5"
"2_66",2,"EF80","Chewing","F","F",5,18,66,"Valerate",2.02,"5"
"2_31",2,"IJ90","Baseline","M","M",-6,25,31,"Acetate",54.97,"-6"
"2_31",2,"IJ90","Baseline","M","M",-6,25,31,"Propionate",15.73,"-6"
"2_31",2,"IJ90","Baseline","M","M",-6,25,31,"Isobutyrate",2.28,"-6"
"2_31",2,"IJ90","Baseline","M","M",-6,25,31,"Butyrate",9.73,"-6"
"2_31",2,"IJ90","Baseline","M","M",-6,25,31,"Isovalerate",2.15,"-6"
"2_31",2,"IJ90","Baseline","M","M",-6,25,31,"Valerate",0.87,"-6"
"2_32",2,"IJ90","Baseline","W","W",-4,26,32,"Acetate",46.68,"-4"
"2_32",2,"IJ90","Baseline","W","W",-4,26,32,"Propionate",6.13,"-4"
"2_32",2,"IJ90","Baseline","W","W",-4,26,32,"Isobutyrate",0.62,"-4"
"2_32",2,"IJ90","Baseline","W","W",-4,26,32,"Butyrate",12.97,"-4"
"2_32",2,"IJ90","Baseline","W","W",-4,26,32,"Isovalerate",0.34,"-4"
"2_32",2,"IJ90","Baseline","W","W",-4,26,32,"Valerate",0.82,"-4"
"2_13",2,"IJ90","Baseline","F","F",-2,27,13,"Acetate",23.38,"-2"
"2_13",2,"IJ90","Baseline","F","F",-2,27,13,"Propionate",10,"-2"
"2_13",2,"IJ90","Baseline","F","F",-2,27,13,"Isobutyrate",1.58,"-2"
"2_13",2,"IJ90","Baseline","F","F",-2,27,13,"Butyrate",7.59,"-2"
"2_13",2,"IJ90","Baseline","F","F",-2,27,13,"Isovalerate",2.37,"-2"
"2_13",2,"IJ90","Baseline","F","F",-2,27,13,"Valerate",0.92,"-2"
"2_80",2,"IJ90","Chewing","M","M",1,28,80,"Acetate",59.13,"1"
"2_80",2,"IJ90","Chewing","M","M",1,28,80,"Propionate",10.46,"1"
"2_80",2,"IJ90","Chewing","M","M",1,28,80,"Isobutyrate",0.9,"1"
"2_80",2,"IJ90","Chewing","M","M",1,28,80,"Butyrate",7.31,"1"
"2_80",2,"IJ90","Chewing","M","M",1,28,80,"Isovalerate",0.58,"1"
"2_80",2,"IJ90","Chewing","M","M",1,28,80,"Valerate",0.84,"1"
"2_72",2,"IJ90","Chewing","W","W",3,29,72,"Acetate",66.11,"3"
"2_72",2,"IJ90","Chewing","W","W",3,29,72,"Propionate",13.1,"3"
"2_72",2,"IJ90","Chewing","W","W",3,29,72,"Isobutyrate",0.93,"3"
"2_72",2,"IJ90","Chewing","W","W",3,29,72,"Butyrate",12.17,"3"
"2_72",2,"IJ90","Chewing","W","W",3,29,72,"Isovalerate",1.03,"3"
"2_72",2,"IJ90","Chewing","W","W",3,29,72,"Valerate",0.88,"3"
"2_51",2,"IJ90","Chewing","F","F",5,30,51,"Acetate",25.97,"5"
"2_51",2,"IJ90","Chewing","F","F",5,30,51,"Propionate",8.9,"5"
"2_51",2,"IJ90","Chewing","F","F",5,30,51,"Isobutyrate",1.41,"5"
"2_51",2,"IJ90","Chewing","F","F",5,30,51,"Butyrate",4.46,"5"
"2_51",2,"IJ90","Chewing","F","F",5,30,51,"Isovalerate",2.11,"5"
"2_51",2,"IJ90","Chewing","F","F",5,30,51,"Valerate",0.86,"5"
"2_52",2,"CZ70","Baseline","M","M",-6,31,52,"Acetate",79.61,"-6"
"2_52",2,"CZ70","Baseline","M","M",-6,31,52,"Propionate",14.06,"-6"
"2_52",2,"CZ70","Baseline","M","M",-6,31,52,"Isobutyrate",1.63,"-6"
"2_52",2,"CZ70","Baseline","M","M",-6,31,52,"Butyrate",34.72,"-6"
"2_52",2,"CZ70","Baseline","M","M",-6,31,52,"Isovalerate",1.74,"-6"
"2_52",2,"CZ70","Baseline","M","M",-6,31,52,"Valerate",2.35,"-6"
"2_12",2,"CZ70","Baseline","W","W",-4,32,12,"Acetate",46.96,"-4"
"2_12",2,"CZ70","Baseline","W","W",-4,32,12,"Propionate",10.37,"-4"
"2_12",2,"CZ70","Baseline","W","W",-4,32,12,"Isobutyrate",2.32,"-4"
"2_12",2,"CZ70","Baseline","W","W",-4,32,12,"Butyrate",18.71,"-4"
"2_12",2,"CZ70","Baseline","W","W",-4,32,12,"Isovalerate",2.82,"-4"
"2_12",2,"CZ70","Baseline","W","W",-4,32,12,"Valerate",2.8,"-4"
"2_75",2,"CZ70","Baseline","F","F",-2,33,75,"Acetate",83.91,"-2"
"2_75",2,"CZ70","Baseline","F","F",-2,33,75,"Propionate",13.85,"-2"
"2_75",2,"CZ70","Baseline","F","F",-2,33,75,"Isobutyrate",0.81,"-2"
"2_75",2,"CZ70","Baseline","F","F",-2,33,75,"Butyrate",28.92,"-2"
"2_75",2,"CZ70","Baseline","F","F",-2,33,75,"Isovalerate",0.88,"-2"
"2_75",2,"CZ70","Baseline","F","F",-2,33,75,"Valerate",1.96,"-2"
"2_78",2,"CZ70","Chewing","M","M",1,34,78,"Acetate",78.21,"1"
"2_78",2,"CZ70","Chewing","M","M",1,34,78,"Propionate",8.27,"1"
"2_78",2,"CZ70","Chewing","M","M",1,34,78,"Isobutyrate",0.68,"1"
"2_78",2,"CZ70","Chewing","M","M",1,34,78,"Butyrate",20.48,"1"
"2_78",2,"CZ70","Chewing","M","M",1,34,78,"Isovalerate",0.47,"1"
"2_78",2,"CZ70","Chewing","M","M",1,34,78,"Valerate",1.28,"1"
"2_1",2,"CZ70","Chewing","W","W",3,35,1,"Acetate",85.27,"3"
"2_1",2,"CZ70","Chewing","W","W",3,35,1,"Propionate",8.17,"3"
"2_1",2,"CZ70","Chewing","W","W",3,35,1,"Isobutyrate",0.66,"3"
"2_1",2,"CZ70","Chewing","W","W",3,35,1,"Butyrate",25.1,"3"
"2_1",2,"CZ70","Chewing","W","W",3,35,1,"Isovalerate",0.44,"3"
"2_1",2,"CZ70","Chewing","W","W",3,35,1,"Valerate",1.28,"3"
"2_82",2,"CZ70","Chewing","F","F",5,36,82,"Acetate",67.04,"5"
"2_82",2,"CZ70","Chewing","F","F",5,36,82,"Propionate",8.48,"5"
"2_82",2,"CZ70","Chewing","F","F",5,36,82,"Isobutyrate",0.7,"5"
"2_82",2,"CZ70","Chewing","F","F",5,36,82,"Butyrate",26,"5"
"2_82",2,"CZ70","Chewing","F","F",5,36,82,"Isovalerate",0.95,"5"
"2_82",2,"CZ70","Chewing","F","F",5,36,82,"Valerate",1.22,"5"
"2_70",2,"RG86","Baseline","M","M",-6,37,70,"Acetate",64.67,"-6"
"2_70",2,"RG86","Baseline","M","M",-6,37,70,"Propionate",18.74,"-6"
"2_70",2,"RG86","Baseline","M","M",-6,37,70,"Isobutyrate",2.1,"-6"
"2_70",2,"RG86","Baseline","M","M",-6,37,70,"Butyrate",16.9,"-6"
"2_70",2,"RG86","Baseline","M","M",-6,37,70,"Isovalerate",2.88,"-6"
"2_70",2,"RG86","Baseline","M","M",-6,37,70,"Valerate",2.59,"-6"
"2_62",2,"RG86","Baseline","W","W",-4,38,62,"Acetate",59.31,"-4"
"2_62",2,"RG86","Baseline","W","W",-4,38,62,"Propionate",9.46,"-4"
"2_62",2,"RG86","Baseline","W","W",-4,38,62,"Isobutyrate",0.91,"-4"
"2_62",2,"RG86","Baseline","W","W",-4,38,62,"Butyrate",11.77,"-4"
"2_62",2,"RG86","Baseline","W","W",-4,38,62,"Isovalerate",0.87,"-4"
"2_62",2,"RG86","Baseline","W","W",-4,38,62,"Valerate",1.26,"-4"
"2_54",2,"RG86","Baseline","F","F",-2,39,54,"Acetate",40.32,"-2"
"2_54",2,"RG86","Baseline","F","F",-2,39,54,"Propionate",9.91,"-2"
"2_54",2,"RG86","Baseline","F","F",-2,39,54,"Isobutyrate",2.14,"-2"
"2_54",2,"RG86","Baseline","F","F",-2,39,54,"Butyrate",7.75,"-2"
"2_54",2,"RG86","Baseline","F","F",-2,39,54,"Isovalerate",2.44,"-2"
"2_54",2,"RG86","Baseline","F","F",-2,39,54,"Valerate",1.96,"-2"
"2_43",2,"RG86","Chewing","M","T",2,40,43,"Acetate",42.68,"1"
"2_43",2,"RG86","Chewing","M","T",2,40,43,"Propionate",11.16,"1"
"2_43",2,"RG86","Chewing","M","T",2,40,43,"Isobutyrate",2.44,"1"
"2_43",2,"RG86","Chewing","M","T",2,40,43,"Butyrate",12.96,"1"
"2_43",2,"RG86","Chewing","M","T",2,40,43,"Isovalerate",3.41,"1"
"2_43",2,"RG86","Chewing","M","T",2,40,43,"Valerate",2.17,"1"
"2_33",2,"RG86","Chewing","W","W",3,41,33,"Acetate",36.62,"3"
"2_33",2,"RG86","Chewing","W","W",3,41,33,"Propionate",9.85,"3"
"2_33",2,"RG86","Chewing","W","W",3,41,33,"Isobutyrate",2.27,"3"
"2_33",2,"RG86","Chewing","W","W",3,41,33,"Butyrate",11.82,"3"
"2_33",2,"RG86","Chewing","W","W",3,41,33,"Isovalerate",2.55,"3"
"2_33",2,"RG86","Chewing","W","W",3,41,33,"Valerate",2.15,"3"
"2_77",2,"RG86","Chewing","F","M",8,42,77,"Acetate",67.85,"5"
"2_77",2,"RG86","Chewing","F","M",8,42,77,"Propionate",9.5,"5"
"2_77",2,"RG86","Chewing","F","M",8,42,77,"Isobutyrate",1.41,"5"
"2_77",2,"RG86","Chewing","F","M",8,42,77,"Butyrate",7.05,"5"
"2_77",2,"RG86","Chewing","F","M",8,42,77,"Isovalerate",1.23,"5"
"2_77",2,"RG86","Chewing","F","M",8,42,77,"Valerate",1.59,"5"
"2_11",2,"HI98","Baseline","M","M",-6,43,11,"Acetate",52.18,"-6"
"2_11",2,"HI98","Baseline","M","M",-6,43,11,"Propionate",7.95,"-6"
"2_11",2,"HI98","Baseline","M","M",-6,43,11,"Isobutyrate",0.81,"-6"
"2_11",2,"HI98","Baseline","M","M",-6,43,11,"Butyrate",12.27,"-6"
"2_11",2,"HI98","Baseline","M","M",-6,43,11,"Isovalerate",0.91,"-6"
"2_11",2,"HI98","Baseline","M","M",-6,43,11,"Valerate",1.46,"-6"
"2_30",2,"HI98","Baseline","W","W",-4,44,30,"Acetate",65.75,"-4"
"2_30",2,"HI98","Baseline","W","W",-4,44,30,"Propionate",11.02,"-4"
"2_30",2,"HI98","Baseline","W","W",-4,44,30,"Isobutyrate",0.96,"-4"
"2_30",2,"HI98","Baseline","W","W",-4,44,30,"Butyrate",15.43,"-4"
"2_30",2,"HI98","Baseline","W","W",-4,44,30,"Isovalerate",0.81,"-4"
"2_30",2,"HI98","Baseline","W","W",-4,44,30,"Valerate",1.72,"-4"
"2_7",2,"HI98","Baseline","F","F",-2,45,7,"Acetate",44.49,"-2"
"2_7",2,"HI98","Baseline","F","F",-2,45,7,"Propionate",9.11,"-2"
"2_7",2,"HI98","Baseline","F","F",-2,45,7,"Isobutyrate",1.35,"-2"
"2_7",2,"HI98","Baseline","F","F",-2,45,7,"Butyrate",14.19,"-2"
"2_7",2,"HI98","Baseline","F","F",-2,45,7,"Isovalerate",1.91,"-2"
"2_7",2,"HI98","Baseline","F","F",-2,45,7,"Valerate",2.03,"-2"
"2_35",2,"HI98","Chewing","W","W",3,47,35,"Acetate",55.11,"3"
"2_35",2,"HI98","Chewing","W","W",3,47,35,"Propionate",9.58,"3"
"2_35",2,"HI98","Chewing","W","W",3,47,35,"Isobutyrate",1.06,"3"
"2_35",2,"HI98","Chewing","W","W",3,47,35,"Butyrate",15.3,"3"
"2_35",2,"HI98","Chewing","W","W",3,47,35,"Isovalerate",1.11,"3"
"2_35",2,"HI98","Chewing","W","W",3,47,35,"Valerate",1.77,"3"
"2_48",2,"HI98","Chewing","F","F",5,48,48,"Acetate",57.43,"5"
"2_48",2,"HI98","Chewing","F","F",5,48,48,"Propionate",12.81,"5"
"2_48",2,"HI98","Chewing","F","F",5,48,48,"Isobutyrate",1.33,"5"
"2_48",2,"HI98","Chewing","F","F",5,48,48,"Butyrate",13.56,"5"
"2_48",2,"HI98","Chewing","F","F",5,48,48,"Isovalerate",1.42,"5"
"2_48",2,"HI98","Chewing","F","F",5,48,48,"Valerate",1.94,"5"
"2_26",2,"SH66","Baseline","M","M",-6,49,26,"Acetate",14.15,"-6"
"2_26",2,"SH66","Baseline","M","M",-6,49,26,"Propionate",3.6,"-6"
"2_26",2,"SH66","Baseline","M","M",-6,49,26,"Isobutyrate",1.19,"-6"
"2_26",2,"SH66","Baseline","M","M",-6,49,26,"Butyrate",2.43,"-6"
"2_26",2,"SH66","Baseline","M","M",-6,49,26,"Isovalerate",1.61,"-6"
"2_26",2,"SH66","Baseline","M","M",-6,49,26,"Valerate",1.29,"-6"
"2_36",2,"SH66","Baseline","W","W",-4,50,36,"Acetate",25.69,"-4"
"2_36",2,"SH66","Baseline","W","W",-4,50,36,"Propionate",5.41,"-4"
"2_36",2,"SH66","Baseline","W","W",-4,50,36,"Isobutyrate",2.15,"-4"
"2_36",2,"SH66","Baseline","W","W",-4,50,36,"Butyrate",3.29,"-4"
"2_36",2,"SH66","Baseline","W","W",-4,50,36,"Isovalerate",2.72,"-4"
"2_36",2,"SH66","Baseline","W","W",-4,50,36,"Valerate",1.97,"-4"
"2_73",2,"SH66","Baseline","F","Sa",-1,51,73,"Acetate",25.22,"-2"
"2_73",2,"SH66","Baseline","F","Sa",-1,51,73,"Propionate",6.16,"-2"
"2_73",2,"SH66","Baseline","F","Sa",-1,51,73,"Isobutyrate",1.66,"-2"
"2_73",2,"SH66","Baseline","F","Sa",-1,51,73,"Butyrate",6.55,"-2"
"2_73",2,"SH66","Baseline","F","Sa",-1,51,73,"Isovalerate",1.79,"-2"
"2_73",2,"SH66","Baseline","F","Sa",-1,51,73,"Valerate",1.79,"-2"
"2_21",2,"SH66","Chewing","M","M",1,52,21,"Acetate",15.1,"1"
"2_21",2,"SH66","Chewing","M","M",1,52,21,"Propionate",2.78,"1"
"2_21",2,"SH66","Chewing","M","M",1,52,21,"Isobutyrate",1.5,"1"
"2_21",2,"SH66","Chewing","M","M",1,52,21,"Butyrate",2.49,"1"
"2_21",2,"SH66","Chewing","M","M",1,52,21,"Isovalerate",2.42,"1"
"2_21",2,"SH66","Chewing","M","M",1,52,21,"Valerate",1.37,"1"
"2_20",2,"SH66","Chewing","W","R",4,53,20,"Acetate",17.84,"3"
"2_20",2,"SH66","Chewing","W","R",4,53,20,"Propionate",3.39,"3"
"2_20",2,"SH66","Chewing","W","R",4,53,20,"Isobutyrate",1.74,"3"
"2_20",2,"SH66","Chewing","W","R",4,53,20,"Butyrate",3.13,"3"
"2_20",2,"SH66","Chewing","W","R",4,53,20,"Isovalerate",2.17,"3"
"2_20",2,"SH66","Chewing","W","R",4,53,20,"Valerate",1.57,"3"
"2_25",2,"SH66","Chewing","F","Su",7,54,25,"Acetate",14.97,"5"
"2_25",2,"SH66","Chewing","F","Su",7,54,25,"Propionate",2.79,"5"
"2_25",2,"SH66","Chewing","F","Su",7,54,25,"Isobutyrate",1.23,"5"
"2_25",2,"SH66","Chewing","F","Su",7,54,25,"Butyrate",2.46,"5"
"2_25",2,"SH66","Chewing","F","Su",7,54,25,"Isovalerate",1.71,"5"
"2_25",2,"SH66","Chewing","F","Su",7,54,25,"Valerate",1.24,"5"
"2_50",2,"GW68","Baseline","M","T",-5,55,50,"Acetate",25.68,"-6"
"2_50",2,"GW68","Baseline","M","T",-5,55,50,"Propionate",8.11,"-6"
"2_50",2,"GW68","Baseline","M","T",-5,55,50,"Isobutyrate",2.21,"-6"
"2_50",2,"GW68","Baseline","M","T",-5,55,50,"Butyrate",7.75,"-6"
"2_50",2,"GW68","Baseline","M","T",-5,55,50,"Isovalerate",2.71,"-6"
"2_50",2,"GW68","Baseline","M","T",-5,55,50,"Valerate",2.16,"-6"
"2_42",2,"GW68","Baseline","W","W",-4,56,42,"Acetate",34.75,"-4"
"2_42",2,"GW68","Baseline","W","W",-4,56,42,"Propionate",10.15,"-4"
"2_42",2,"GW68","Baseline","W","W",-4,56,42,"Isobutyrate",2.59,"-4"
"2_42",2,"GW68","Baseline","W","W",-4,56,42,"Butyrate",10.71,"-4"
"2_42",2,"GW68","Baseline","W","W",-4,56,42,"Isovalerate",3.21,"-4"
"2_42",2,"GW68","Baseline","W","W",-4,56,42,"Valerate",2.44,"-4"
"2_83",2,"GW68","Baseline","F","F",-2,57,83,"Acetate",25.8,"-2"
"2_83",2,"GW68","Baseline","F","F",-2,57,83,"Propionate",6.76,"-2"
"2_83",2,"GW68","Baseline","F","F",-2,57,83,"Isobutyrate",2.3,"-2"
"2_83",2,"GW68","Baseline","F","F",-2,57,83,"Butyrate",7.57,"-2"
"2_83",2,"GW68","Baseline","F","F",-2,57,83,"Isovalerate",2.95,"-2"
"2_83",2,"GW68","Baseline","F","F",-2,57,83,"Valerate",2.27,"-2"
"2_4",2,"GW68","Chewing","M","T",2,58,4,"Acetate",17.92,"1"
"2_4",2,"GW68","Chewing","M","T",2,58,4,"Propionate",5.58,"1"
"2_4",2,"GW68","Chewing","M","T",2,58,4,"Isobutyrate",1.71,"1"
"2_4",2,"GW68","Chewing","M","T",2,58,4,"Butyrate",6.16,"1"
"2_4",2,"GW68","Chewing","M","T",2,58,4,"Isovalerate",1.95,"1"
"2_4",2,"GW68","Chewing","M","T",2,58,4,"Valerate",1.78,"1"
"2_59",2,"GW68","Chewing","W","W",3,59,59,"Acetate",24.64,"3"
"2_59",2,"GW68","Chewing","W","W",3,59,59,"Propionate",6.68,"3"
"2_59",2,"GW68","Chewing","W","W",3,59,59,"Isobutyrate",2.33,"3"
"2_59",2,"GW68","Chewing","W","W",3,59,59,"Butyrate",7.56,"3"
"2_59",2,"GW68","Chewing","W","W",3,59,59,"Isovalerate",2.82,"3"
"2_59",2,"GW68","Chewing","W","W",3,59,59,"Valerate",2.18,"3"
"2_76",2,"US29","Baseline","M","M",-6,61,76,"Acetate",28.9,"-6"
"2_76",2,"US29","Baseline","M","M",-6,61,76,"Propionate",13.14,"-6"
"2_76",2,"US29","Baseline","M","M",-6,61,76,"Isobutyrate",1.77,"-6"
"2_76",2,"US29","Baseline","M","M",-6,61,76,"Butyrate",7.34,"-6"
"2_76",2,"US29","Baseline","M","M",-6,61,76,"Isovalerate",1.88,"-6"
"2_76",2,"US29","Baseline","M","M",-6,61,76,"Valerate",1.81,"-6"
"2_37",2,"US29","Baseline","W","W",-4,62,37,"Acetate",44.52,"-4"
"2_37",2,"US29","Baseline","W","W",-4,62,37,"Propionate",23.63,"-4"
"2_37",2,"US29","Baseline","W","W",-4,62,37,"Isobutyrate",2.45,"-4"
"2_37",2,"US29","Baseline","W","W",-4,62,37,"Butyrate",11.51,"-4"
"2_37",2,"US29","Baseline","W","W",-4,62,37,"Isovalerate",3.14,"-4"
"2_37",2,"US29","Baseline","W","W",-4,62,37,"Valerate",2.38,"-4"
"2_3",2,"US29","Baseline","F","F",-2,63,3,"Acetate",25.41,"-2"
"2_3",2,"US29","Baseline","F","F",-2,63,3,"Propionate",9.95,"-2"
"2_3",2,"US29","Baseline","F","F",-2,63,3,"Isobutyrate",1.6,"-2"
"2_3",2,"US29","Baseline","F","F",-2,63,3,"Butyrate",5.85,"-2"
"2_3",2,"US29","Baseline","F","F",-2,63,3,"Isovalerate",1.58,"-2"
"2_3",2,"US29","Baseline","F","F",-2,63,3,"Valerate",1.54,"-2"
"2_34",2,"US29","Chewing","M","M",1,64,34,"Acetate",37.31,"1"
"2_34",2,"US29","Chewing","M","M",1,64,34,"Propionate",13.51,"1"
"2_34",2,"US29","Chewing","M","M",1,64,34,"Isobutyrate",2.36,"1"
"2_34",2,"US29","Chewing","M","M",1,64,34,"Butyrate",9.58,"1"
"2_34",2,"US29","Chewing","M","M",1,64,34,"Isovalerate",2.59,"1"
"2_34",2,"US29","Chewing","M","M",1,64,34,"Valerate",2.31,"1"
"2_38",2,"US29","Chewing","W","W",3,65,38,"Acetate",64.78,"3"
"2_38",2,"US29","Chewing","W","W",3,65,38,"Propionate",6.8,"3"
"2_38",2,"US29","Chewing","W","W",3,65,38,"Isobutyrate",0.77,"3"
"2_38",2,"US29","Chewing","W","W",3,65,38,"Butyrate",16.32,"3"
"2_38",2,"US29","Chewing","W","W",3,65,38,"Isovalerate",0.61,"3"
"2_38",2,"US29","Chewing","W","W",3,65,38,"Valerate",1.08,"3"
"2_40",2,"US29","Chewing","F","F",5,66,40,"Acetate",31.96,"5"
"2_40",2,"US29","Chewing","F","F",5,66,40,"Propionate",11.69,"5"
"2_40",2,"US29","Chewing","F","F",5,66,40,"Isobutyrate",1.71,"5"
"2_40",2,"US29","Chewing","F","F",5,66,40,"Butyrate",8.72,"5"
"2_40",2,"US29","Chewing","F","F",5,66,40,"Isovalerate",2.25,"5"
"2_40",2,"US29","Chewing","F","F",5,66,40,"Valerate",2.2,"5"
"2_17",2,"VI62","Baseline","W","W",-4,67,17,"Acetate",35.58,"-4"
"2_17",2,"VI62","Baseline","W","W",-4,67,17,"Propionate",13.41,"-4"
"2_17",2,"VI62","Baseline","W","W",-4,67,17,"Isobutyrate",2.05,"-4"
"2_17",2,"VI62","Baseline","W","W",-4,67,17,"Butyrate",12.97,"-4"
"2_17",2,"VI62","Baseline","W","W",-4,67,17,"Isovalerate",2.81,"-4"
"2_17",2,"VI62","Baseline","W","W",-4,67,17,"Valerate",2.67,"-4"
"2_64",2,"VI62","Baseline","F","F",-2,68,64,"Acetate",38.66,"-2"
"2_64",2,"VI62","Baseline","F","F",-2,68,64,"Propionate",12.52,"-2"
"2_64",2,"VI62","Baseline","F","F",-2,68,64,"Isobutyrate",2.58,"-2"
"2_64",2,"VI62","Baseline","F","F",-2,68,64,"Butyrate",13.29,"-2"
"2_64",2,"VI62","Baseline","F","F",-2,68,64,"Isovalerate",3.92,"-2"
"2_64",2,"VI62","Baseline","F","F",-2,68,64,"Valerate",2.55,"-2"
"2_15",2,"VI62","Chewing","M","M",1,69,15,"Acetate",19.05,"1"
"2_15",2,"VI62","Chewing","M","M",1,69,15,"Propionate",4.57,"1"
"2_15",2,"VI62","Chewing","M","M",1,69,15,"Isobutyrate",1.2,"1"
"2_15",2,"VI62","Chewing","M","M",1,69,15,"Butyrate",3.58,"1"
"2_15",2,"VI62","Chewing","M","M",1,69,15,"Isovalerate",1.57,"1"
"2_15",2,"VI62","Chewing","M","M",1,69,15,"Valerate",1.33,"1"
"2_63",2,"VI62","Chewing","W","W",3,70,63,"Acetate",31.1,"3"
"2_63",2,"VI62","Chewing","W","W",3,70,63,"Propionate",11.89,"3"
"2_63",2,"VI62","Chewing","W","W",3,70,63,"Isobutyrate",2.2,"3"
"2_63",2,"VI62","Chewing","W","W",3,70,63,"Butyrate",9.48,"3"
"2_63",2,"VI62","Chewing","W","W",3,70,63,"Isovalerate",2.79,"3"
"2_63",2,"VI62","Chewing","W","W",3,70,63,"Valerate",2.31,"3"
"2_39",2,"VI62","Chewing","F","F",5,71,39,"Acetate",22,"5"
"2_39",2,"VI62","Chewing","F","F",5,71,39,"Propionate",9.31,"5"
"2_39",2,"VI62","Chewing","F","F",5,71,39,"Isobutyrate",1.95,"5"
"2_39",2,"VI62","Chewing","F","F",5,71,39,"Butyrate",6.19,"5"
"2_39",2,"VI62","Chewing","F","F",5,71,39,"Isovalerate",2.26,"5"
"2_39",2,"VI62","Chewing","F","F",5,71,39,"Valerate",1.72,"5"
"2_24",2,"IZ76","Baseline","M","M",-6,72,24,"Acetate",76.63,"-6"
"2_24",2,"IZ76","Baseline","M","M",-6,72,24,"Propionate",17.82,"-6"
"2_24",2,"IZ76","Baseline","M","M",-6,72,24,"Isobutyrate",2.12,"-6"
"2_24",2,"IZ76","Baseline","M","M",-6,72,24,"Butyrate",12.31,"-6"
"2_24",2,"IZ76","Baseline","M","M",-6,72,24,"Isovalerate",2.47,"-6"
"2_24",2,"IZ76","Baseline","M","M",-6,72,24,"Valerate",2.75,"-6"
"2_19",2,"IZ76","Baseline","W","W",-4,73,19,"Acetate",61.16,"-4"
"2_19",2,"IZ76","Baseline","W","W",-4,73,19,"Propionate",13.27,"-4"
"2_19",2,"IZ76","Baseline","W","W",-4,73,19,"Isobutyrate",0.84,"-4"
"2_19",2,"IZ76","Baseline","W","W",-4,73,19,"Butyrate",11.69,"-4"
